股票代號,淨有形資產收益率(Q1),本業資金占總資產比率,長期債務比率,營收年增率(當月),營業利益率,股東權益報酬率(Q1),淨有形資產收益率(Q2),要求報酬率(Q1),內在價值,內在價值(Q2),季度數量,內在價值(Q3),四季盈餘,毛利率,年化營收
1213,-0.0907323540420038,0.974855072654974,0.0703461632843689,0.1429572529782761,-0.1627596227443145,-0.2283043941296446,-0.0712330357656793,0.1626830885105009,-396366.3601418463,-321964.04025526246,33,-134217.36252580507,-56697.0,-0.0200173838589572,311406.0
1215,0.0740762909918104,0.8361348448099063,0.3002749774683705,0.0165468266494136,0.0799244013539531,0.1702421278949256,0.0870352596064669,0.1214809272520474,13731875.30199344,17303390.454797693,33,19662869.71950518,2736219.0,0.1774535106368599,28881777.0
1216,0.0421822058742483,0.692784096715064,0.3359238561557401,0.0269813795516531,0.0585830534501629,0.0981229602160155,0.0496894253610123,0.1294544485314379,106862726.41363645,140757601.76550138,33,171302022.3697796,21015229.0,0.3378249693854674,681440257.0
1217,0.0071252124926287,0.8491826666193347,0.2668598629322142,-0.1460625463720336,0.0183130488619515,0.0125448291474295,0.0164898847102948,0.1382186968768428,-1063015.482605867,-168523.31105428282,33,381334.04535845295,238122.0,0.2635120476297052,4971987.0
1218,0.0639539751080335,0.8070281119169371,0.025471940305596,-0.0142432628754269,0.0631070558657197,0.0609445844185068,0.0712494979536638,0.1240115062229916,8838440.51164992,9375831.766927823,33,11309594.015125643,748539.0,0.1714241357272913,10309880.0
1219,0.0180241258997347,0.8928337831388505,0.2026497462694634,-0.0685944490292316,0.0007878128136942,0.034000153433939,0.0301155224269489,0.1354939685250663,189513.4772097841,1169505.7511299956,33,2106334.84344028,159072.0,0.0778258897909585,14340445.0
1220,0.0258842026303036,0.8300622343347595,0.0508221982827236,-0.1260396696383662,-0.0384532976711747,0.0254893651761322,0.0499478795141218,0.1335289493424241,922077.1861146276,1438355.081021743,33,1898795.13738978,2740.0,0.0778873047029471,3389266.0
1225,0.0483038923270139,0.8241319049798145,0.1124339517196128,0.0226976271744618,0.0444906471679045,0.0898951255588905,0.0543245582539442,0.1279240269182465,3156454.123779936,3460394.255591821,32,3801722.338659022,414403.0,0.0930052442578075,12369111.0
1227,0.0763190969483167,0.6356137220596475,0.0139663116421397,0.0544038350744279,0.0687395549753514,0.0728605460195377,0.0961330177070727,0.1209202257629208,22187584.397114508,25782806.592198208,33,39050474.14620438,1327853.0,0.2343878330793367,28785866.0
1229,0.1032659574628654,0.4524200809301359,0.0493382342907252,-0.0884001724881414,0.0965286466806994,0.0634372499192815,0.1060203113927107,0.1141835106342836,91718160.63490184,93800689.93026955,33,96197924.78773126,4646437.0,0.2331720394096713,13035625.0
1231,0.080898953112789,0.9104265748099692,0.2229038013921612,-0.0314559034071828,0.0951403269128198,0.1563997769567887,0.0867798279368652,0.1197752617218027,8467410.105469324,9377953.720105223,33,10191435.76940115,1312248.0,0.2166190140294062,13067725.0
1232,0.2016173872272502,0.664989389991622,0.1123148435987488,0.0990257685040683,0.0814431955974651,0.227874039670252,0.2322344860035189,0.0895956531931874,21585640.52189167,34786288.76859626,33,39759142.64854401,1384226.0,0.1368997154592446,22232158.0
1233,0.0373122274482566,0.8036557528366556,0.1122336785155716,-0.0379258187892461,0.0639603949941131,0.0434381532220342,0.0425726286609012,0.1306719431379358,679144.2486661366,755491.5975219012,33,914643.860081479,74181.0,0.6107695908738128,2184924.0
1234,0.0365066716088903,0.91894544912579,0.0978938740837615,-0.2271679028394874,0.0200628604511727,0.043655097777075,0.0410510847899877,0.1308733320977774,5557670.542434913,6248079.41838534,33,6811297.54166233,673049.0,0.23945339410359,9291716.0
1235,0.0188233973415049,0.8430048092995576,0.0103925268057223,-0.3797616265482589,0.0686789893166016,0.0106038229910771,0.0436679404775703,0.1352941506646237,1394858.0925048457,2207752.0025675707,33,2860150.7184905866,-72784.0,0.2854841444802442,209826.0
1236,-0.0070378929778814,0.9000540031218891,0.0865179697901922,-0.0428621117126115,0.0461110897234947,-0.0091435117432849,0.0042752869060249,0.1417594732444703,-95689.49240264168,155717.30026440194,33,295011.99016899616,-22147.0,0.2809067860462302,1835165.0
1240,0.0730210724855598,0.7974719870197845,0.0206098714854954,0.028942742605184,0.0463235123602801,0.0931269811407815,0.1027566890728321,0.12174473187861,1590792.3477532745,1968023.831891344,32,2135970.2069850774,206665.0,0.1278886067436575,2781559.0
1256,0.1228887595413021,0.7205680494589725,0.0405983653161247,0.2365197002269354,0.1324993715946781,0.0997522095842278,0.1999704845104,0.1092778101146744,5635339.401003317,8087772.0958401235,32,10458281.861573048,,0.3038661597384433,4775685.0
1259,0.0264264943720868,0.7299053090088563,0.287888865173374,0.0290020539751566,0.0058672061798786,0.0385526505618351,0.0443101805396697,0.1333933764069783,938353.063286466,1490879.242435451,33,2065896.662179789,72457.0,0.2276426075304133,6140887.0
1264,0.1808175226027375,0.787653117205795,0.0174870986382119,0.0272365841932024,0.168511573164162,0.1788572783836194,0.187836706814385,0.0947956193493156,11259781.11923497,11826305.04658136,33,14183050.589419898,769707.0,0.3321787379622197,6862895.0
1268,0.0610318786069715,0.7905781928584343,0.3589495119178267,0.1091259427952546,0.1588269937490161,0.1185577428255253,0.0758647949072101,0.1247420303482571,1911274.299030682,2437025.162371507,33,3223055.731352506,489967.0,0.4889205849943193,6643015.0
1294,0.1751959754674014,0.6993886051686237,0.07873907565278,0.3123342429949648,0.2314043788450829,0.1671218075352938,0.1768569709693845,0.0962010061331496,1694552.953357045,1731871.1769429296,7,1784904.1512411165,149618.0,0.3679615524597568,852499.0
1295,0.0647736930958351,0.874707072559763,0.3404705848770638,-0.2338489709500829,0.068228428667313,0.1267853302881885,0.0702839001588844,0.1238065767260412,757142.4357983568,871552.4974856724,7,912041.8215562444,149945.0,0.4744108434633455,983053.0
1301,0.0049714396578874,0.7345722184198181,0.1810953740835247,0.0066926236244045,-0.0310072696704323,0.0062087023906031,0.0560168056195356,0.1387571400855281,65692994.59304473,238784371.51389623,33,471571757.83259606,-6830480.0,0.0370480762209051,172447035.0
1303,0.0109075551390636,0.8579429256689108,0.1790394499954807,0.3135260234219728,0.054548538725644,0.0151357068766649,0.0414160216923726,0.1372731112152341,17752713.39560786,143601019.05992234,33,365751730.85636616,18320204.0,0.1193444238387286,274333837.0
1304,-0.0131052029557534,0.780486096761648,0.2470010082181586,-0.014252420815984,-0.0585321115942385,-0.0153028661114852,0.0141808562359654,0.1432763007389383,-6620910.549033271,3153993.451002598,33,10755382.17304156,-2597395.0,0.0285701178637283,43235490.0
1305,-0.0335784238449784,0.8970397837024526,0.3152142450936143,0.2069379548327158,-0.0656530430213489,-0.0494834334303783,0.0355354253893783,0.1483946059612446,-8287744.425707193,1115337.7119942645,33,10346083.153103529,-770898.0,0.0196876852393783,9959746.0
1307,0.0267336282472664,0.5836732622038717,0.1300955735295641,0.0914841388552277,0.1390418411756398,0.0367078496732753,0.0417689410293894,0.1333165929381834,7232433.37741659,8522165.479415204,33,13259721.712539392,1088744.0,0.3259252460961748,10987412.0
1308,-0.0212969866176571,0.6606094506639374,0.0396484066707434,0.1042282322458276,0.0103892871901302,-0.01572947972431,0.0638955024027258,0.1453242466544143,2645778.6025201306,7216166.431272753,33,10332691.233816411,-927757.0,0.0566172370302891,5632563.0
1309,-0.04128724930636,0.6785699014098601,0.0497410166542473,-0.20619478329749,-0.0825692642614892,-0.0385388683899537,0.0240993497642395,0.15032181232659,704739.9086704683,3642376.543289912,33,10629313.6654841,-585483.0,-0.0175641878025773,13221139.0
1310,-0.0652980239847354,0.5637367983177299,0.0240683826335015,-0.386145563509002,0.0711959414953537,-0.0686309379890936,-0.0369421959696327,0.1563245059961839,1753096.9078476853,2831366.0256247115,33,7366003.124274624,-1041038.0,0.0894020864698049,8283512.0
1312,-0.0294917994598512,0.7841930832741086,0.2793048367240004,0.0581796010754173,-0.1189289035342698,-0.0419294908815275,0.0434784595162475,0.1473729498649628,-16531448.852964938,12918740.401764426,33,46394990.10781514,-4997233.0,-0.0172703895319523,24459545.0
1313,-0.0413118736780119,0.6081296810422647,0.3221456931571643,0.0471040345365121,0.0135261438370459,-0.0508474416798586,-0.0131969288287814,0.150327968419503,-4868095.5796693135,1122238.9597651176,33,7714217.337328434,-1185140.0,0.0620985944030571,60660519.0
1314,-0.0030658623955855,0.9851396372292488,0.1130242973310838,-0.2382838213684583,-0.1581704763822396,-0.0054493296022767,0.0084748414459374,0.1407664655988963,-15400349.060584474,-6403515.835477123,33,797472.4965328984,-2922095.0,-0.0712371687228639,16222408.0
1315,0.0338451693895045,0.3951831056342391,0.0189155408089525,0.0343441498074283,-0.1013770583477297,0.0153072367263849,0.0747316671434281,0.1315387076526238,7762728.010584514,9552055.83531534,33,11826217.157258278,146789.0,0.1099624529413526,2128056.0
1316,-0.0163151482052527,0.7629511951279887,0.0551991436974402,1.5296178992534957,0.0293664518488963,-0.028533415831037,-0.0109461169061631,0.1440787870513132,-281184.115367888,701428.6349736596,33,3347692.760529384,-137610.0,0.3215377698552707,6404524.0
1319,0.0406964736853931,0.8656235149221586,0.0758892750730416,0.0253930638725324,0.1576152281119511,0.0591737172982377,0.0613811487693048,0.1298258815786517,11486910.59669973,16615390.717255086,33,30235494.990848403,3294237.0,0.325053669639394,23148682.0
1321,-0.0019930962830454,0.861905470935864,0.4128238477941956,0.1339473395673762,0.0237065980696882,-0.0043552560244688,0.0110843494546624,0.1404982740707613,-3324534.493086382,-2359259.148294492,33,-1074973.5059285995,-195007.0,0.119738583756956,3536029.0
1323,0.0358235662347802,0.6658912179750651,0.311137036685742,0.0433567238007592,0.0445380810481941,0.0545045672446376,0.0632076317341732,0.1310441084413049,991707.8820969518,1598016.5564617757,33,2066909.8380882228,51216.0,0.1863196796347293,2041571.0
1324,0.0004942732883263,0.6293144578983715,0.0249122170030351,0.041021222394965,-0.030984787358725,0.0006937213342567,0.0051070173371545,0.1398764316779184,382358.5508264087,405553.8797140949,33,486106.014604364,-60034.0,0.1614730878186968,704826.0
1325,-0.0046211798745911,0.4177557223011471,0.0190435165383441,-0.3119621490040113,-0.3807369101486748,-0.0023543271658774,0.0255065404526065,0.1411552949686478,1512532.433813346,1769499.8372381616,33,2560593.6113670506,-64449.0,-0.2001083177553765,253028.0
1326,0.0010935530313801,0.667331838459351,0.0966051314504742,0.1545293772932748,0.0381704980333226,0.0005944006528959,0.0356497850463982,0.1397266117421549,140949000.73228136,242197106.14190257,33,390786316.22537655,889670.0,0.0774041300230039,300607441.0
1336,0.0377980836911865,0.8444858803281599,0.0933884897083452,0.0037476222472484,-0.0058445824390436,0.0480978617385449,0.0545160771791465,0.1305504790772033,1039332.9398245988,1495112.4440780214,33,1971931.871127948,28657.0,0.1226091361653453,2412254.0
1337,-0.279086503067543,0.8032460241141048,0.010370472779241,-0.0961327946181557,-0.6451058131596912,-0.219495948747169,-0.1609343909429163,0.2097716257668857,-7169425.393135357,-2855641.6893205675,32,-1847798.7002840575,,-0.0867116525757496,610221.0
1338,-0.008982074942072,0.8180687080496991,0.2727786514786057,0.0624354195766761,-0.0468709838501554,-0.0112708692661094,0.0332154003430838,0.142245518735518,-2123870.328308964,2293596.3668762688,32,4162294.374365428,,0.2508171850754355,5225355.0
1339,0.0368203077403011,0.7642327592376639,0.0438109460771575,0.146532997859007,-0.0026325390953592,0.0397163940922075,0.0735237234384163,0.1307949230649247,2170049.028765615,3385034.8761990475,33,3754904.0973453945,313652.0,0.2461664757928022,1562293.0
1340,-0.2279354035112495,0.8222839917768601,0.083960801511597,-0.70784389656211,-3.769916921731526,-0.1048543337890557,-0.1918770978519619,0.1969838508778124,-2792469.9378738976,-2229431.584138365,32,-1620237.7220484358,,-1.812680367293397,66242.0
1341,0.1268186710515877,0.8298716792801654,0.0138857772556305,0.1453957810290595,0.1515134158699387,0.206524794298255,0.1359987166873972,0.108295332237103,2158345.9602490845,2296376.962170138,30,2517330.882621512,,0.2505808403460075,2623372.0
1342,0.1505221326699066,0.8938079270932036,0.1111487098981964,0.3720016912494104,0.2035823108412325,0.2061646551001719,0.1826970865291599,0.1023694668325233,4549371.859882832,5346639.646540175,22,5974340.8923758175,464195.0,0.2720310481475223,3199562.0
1402,0.0158123017389353,0.7851963229447426,0.2918824014895324,0.1943789600671313,0.0798775495448606,0.0285554347486114,0.018402090542295,0.1360469245652661,-71029421.80031563,-61998102.32581395,33,-55352022.19045004,8592152.0,0.2190151916712991,257921249.0
1409,0.0102628992932217,0.8128211209569369,0.083389202594405,0.3513216838957235,0.0,0.0354714637953109,0.0176289734417046,0.1374342751766945,37172482.73239905,46153072.95491357,33,55775327.45908785,2153105.0,0.0,40791495.0
1410,0.0480723091828069,0.5331908849184572,0.1353588396341112,0.3707528314457028,-0.0211163823559099,0.0318836342108672,0.071555282352801,0.1279819227042982,706079.9662784314,854790.9573800614,33,948899.6472521488,33372.0,0.3161602907035429,197226.0
1413,-0.0371029185264751,0.9011638619393052,0.3232129224185253,-0.1645814541494716,-0.0336871334880067,-0.0800202496005737,0.0099712497585357,0.1492757296316187,-1163030.8669258351,-410017.0481293134,33,62959.106955489726,56091.0,-0.0086866767752425,1920414.0
1414,0.00866530889819,0.8456799976921524,0.1629378900502918,0.1112426893518294,-0.0619909741564714,0.010510559194873,0.0150596705731893,0.1378336727754525,196936.18353736075,373007.17039185576,33,650641.1122795406,58309.0,0.1110249268413073,451535.0
1416,0.0254440096523245,0.1385035990090109,0.1844017020126003,0.6112127236580517,-0.0110264371060306,-0.0105537653369719,0.0668310720460713,0.1336389975869188,4253612.408198396,4488932.23901582,33,4893477.2697432935,160214.0,0.3495625176404177,406653.0
1417,-0.0793097515351992,0.4066738393025129,0.0387859370062343,-0.1024971575356887,-0.0269394945457009,-0.0496163701052973,-0.0223713934023462,0.1598274378837998,776443.845677216,1314271.8518776463,33,2067595.6843259984,85464.0,0.6682702080086727,420531.0
1418,-0.1006645449723901,0.8434837997458573,0.0991364670430389,2.064139941690962,-35.141975308641975,-0.4695127630057519,-0.0164128771140418,0.1651661362430975,-2343779.640534514,-136835.52879000804,33,461131.0241973976,-73184.0,-0.0817901234567901,4052.0
1419,0.054778612017101,0.4630701521582356,0.0386289155499614,0.0214728097280839,0.1050626717511546,0.04487395070149,0.0729748296172346,0.1263053469957247,17553756.660535995,19647527.767541625,33,21352762.51074017,3936364.0,0.2586048489828615,5244865.0
1423,0.0406569428196069,0.24310397615495,0.0508662618902127,0.1790670778720123,-0.0202029904267921,0.0169130230988113,0.063535644230455,0.1298357642950982,3097044.442125868,3328157.9347657,33,3927608.737222937,375872.0,0.2507924310825088,87018.0
1432,-0.0564904191972371,0.7632043053579561,0.1940575747970597,-0.3866754666468357,-0.2662977902755971,-0.1822569404551759,-0.0107224702650864,0.1541226047993093,-701011.6984773801,-59135.3557703332,33,130377.1821633468,588391.0,0.1650351627380994,1099109.0
1434,0.0375062777979863,0.5110404830358516,0.1534217274550016,0.0562547939621658,0.0284645168204758,0.0245664191933131,0.0590307020995521,0.1306234305505034,29572272.72799433,34542142.43803818,33,44494309.39653793,1014780.0,0.1117747700671741,26878710.0
1435,-0.06353080055215,0.6734234292177883,0.1524795234677225,0.0,-6.149832775919733,-0.04954379318966,-0.0361485638984235,0.1558827001380375,-117138.1155368872,21023.868367313145,33,184744.958483176,-54162.0,0.6408026755852843,5982.0
1436,0.028048070509191,0.8721976051819824,0.1869729257510445,0.4462130602126688,-0.1610327022375215,0.0910182218010133,0.0442441646211934,0.1329879823727022,-32921.95481688529,1612986.98093565,33,4896576.959762476,835767.0,0.4921996557659208,3668322.0
1437,0.0427611672733262,0.7244381746220805,0.3028405063549336,-0.0061047307636551,0.4704000552355855,0.0585768147049191,0.0513361550228902,0.1293097081816684,2960430.349207312,3581272.60963141,33,4454679.099795096,558522.0,0.6141276517396332,898132.0
1438,-0.0126715652699222,0.9879811359976852,0.0865666179785592,,0.3241177608172153,-0.0346790691958648,-0.0048915031657227,0.1431678913174806,-1354670.4337031092,-1095248.1186023247,33,-225434.31143341505,306763.0,0.3956294025861178,1649464.0
1439,0.0285716941214589,0.8133959535197147,0.0807726443469256,-0.3827963815267418,0.0646011170829381,0.0201809505003546,0.0398613429851606,0.1328570764696352,1599266.5586698328,1946066.7219054915,33,2690564.525123682,282907.0,0.3011908525661292,746301.0
1440,-0.0062039597799908,0.7217122255991684,0.1729913062711596,-0.1343387833930377,-0.0383721202600798,-0.0076322505029115,0.0188762622290856,0.1415509899449977,3360490.333136078,9459861.14036639,33,18735227.359258022,-248353.0,0.0872510901642236,13227713.0
1441,-0.1270597690221311,0.9236688334818748,0.1905491284517715,-0.0127742585056844,-0.1116637325465971,-0.2726603901946572,-0.0671496935090019,0.1717649422555328,-871472.5296319488,-559082.6687051796,33,-326650.43277232687,-116561.0,0.0141840782770201,1403272.0
1442,0.0102857308107441,0.965442892944288,0.2691555834744872,-0.186810091443501,0.3443868430461208,0.0226951413636867,0.0388705532194302,0.1374285672973139,-1815070.363685697,2702175.4626507014,33,10211900.277142305,718174.0,0.4986592777976403,1970553.0
1443,-0.0040984068761115,0.948023077880117,0.4354690516546082,-0.0226767452200978,0.3599889896689353,-0.0247146651813388,0.0203469712127673,0.1410246017190279,-3262528.69473034,-1944304.3654438343,33,-1227942.30069214,149485.0,0.4769338003844736,949332.0
1444,-0.0203495765277162,0.9268350556796516,0.0634812247762982,0.810245545323328,-0.0066004111824275,-0.0312164887904047,0.0014417515498559,0.145087394131929,-2451944.303396308,359846.5684872736,33,2828407.22191051,-671121.0,0.0544755444490843,7856526.0
1445,-0.038506834371439,0.8040605694593965,0.4481903226127732,-0.1220947383129686,0.0234311971658072,-0.0381907160916954,-0.0217836353071225,0.1496267085928598,-2385683.0259112194,-1820649.043152844,33,-962986.9895765848,-132457.0,0.2464660282717738,689258.0
1446,-0.0059343146371692,0.581144385829806,0.0009181075380383,-0.018388824862907,0.223444054589527,-0.0137557553531678,-0.0008252741838942,0.1414835786592923,1239532.1552967206,1334203.5434412984,33,2971503.965839391,233960.0,0.3910367804132954,583491.0
1447,-0.0346909290493313,0.8438259919861888,0.108683104110081,-0.4556331500781841,0.0071830881567689,-0.0503078393500865,-0.0112109986381793,0.1486727322623328,-2191543.999139203,-131103.5724504809,33,1540707.3465103358,-779615.0,0.0265974593878436,28349425.0
1449,-0.0070150831239124,0.7773855443753497,0.2895971825930316,0.9871730241416008,-0.0757303305657029,-0.0435287252926846,0.0085613660853978,0.1417537707809781,-1422995.901437806,-770605.4770486837,33,-435453.9249115605,-34207.0,0.1006012003845868,3149709.0
1451,-0.0202726322840136,0.6214117985172125,0.0395317829482059,-0.189841807491316,0.0589474510881836,-0.017895769421244,0.0209718893706224,0.1450681580710034,2392303.741660054,3569716.5805710857,33,4776560.266691972,175317.0,0.1645210585043897,6293579.0
1452,0.0510014884668999,0.3438306322455829,0.0171685204611036,0.1496464334867827,-0.0351346330142506,0.0231248050899437,0.0857568469966588,0.127249627883275,2160525.353331179,2425316.630473719,33,2711849.03999637,-55350.0,0.0330483618964661,1366029.0
1453,-0.0123480812941486,0.8518396847339563,0.0525626096347505,0.0080645161290322,-22.448275862068964,-0.0149484564283067,0.0031642161436065,0.1430870203235371,141533.3350499021,317037.0199210805,33,775611.584854645,12217.0,0.6392572944297082,1483.0
1454,-0.0139119368306745,0.716913413195953,0.0052133325057414,0.0783177825626303,-0.0970021653483083,-0.0138505122609666,0.0115366512202369,0.1434779842076686,421792.7045569427,681489.4747918381,33,734608.105613467,-152858.0,0.0380278673868631,1402933.0
1455,-0.0461568521609327,0.8731216340962848,0.1884712455103109,-0.0487007246110402,-0.0356906123616322,-0.0670636095016741,-0.0174598223279661,0.1515392130402331,-3302161.025568484,-1691116.4043015526,33,-102717.65320600732,-433407.0,0.0212555669059735,5561641.0
1456,0.001748707651915,0.9977576412306892,0.1043169995625725,-0.6904350642340495,0.2499189301520459,0.0063113879480825,0.0062185599514335,0.1395628230870212,-1242499.829244712,-932608.0338505884,33,-275798.46587159066,323577.0,0.3968037926986896,832433.0
1457,0.0130937229819464,0.8784526842468178,0.3559828819123498,-0.0869498346620184,0.1249540388638098,0.0244756705782913,0.0209030864116898,0.1367265692545134,-2507813.961499766,-1565292.331555183,33,602908.682251404,211729.0,0.059188673940113,2742989.0
1459,-0.0781191616044009,0.4670845168902222,0.0196256582375036,-0.0347766871741887,0.1051436234642671,-0.1203216764223317,0.0095666298744363,0.1595297904011002,1138112.018468419,2610575.6422645035,33,3746262.6150281625,490788.0,0.1887869873680567,1056171.0
1460,-0.0434669092491874,0.9282520673133926,0.1199434078736495,-0.0736043692946306,0.0069705188575063,-0.1315691158968105,-0.0209071578451897,0.1508667273122969,-3439230.8887938582,-1975608.95455616,33,-997225.6403763886,-200177.0,0.176793796915538,6816320.0
1463,0.0350727047522807,0.534477523243676,0.0389319848434793,0.0080963916868545,-0.0915068056992756,0.0244333607558085,0.0495495038757832,0.1312318238119298,1736275.6979698108,1899568.35402322,33,2303223.988383759,-60810.0,0.1706121149406989,231881.0
1464,0.0049947228585803,0.8790281194911785,0.1740055310695006,0.0457164444969734,0.0351671220626291,0.0119867906939671,0.0146198344922843,0.1387513192853549,-309002.0820834869,747357.1037934297,33,2043562.180126576,155126.0,0.2088423348224625,12144186.0
1465,-0.0300666487056475,0.6438428666866318,0.0200332880278283,0.1868806454441813,-0.1375276700310716,-0.0267367342597062,0.001440224095619,0.1475166621764118,381868.767763198,593418.2046102539,33,856828.0872418336,-40573.0,0.0235880668548567,371555.0
1466,-0.0355149755358749,0.86992640624805,0.4214663003850948,0.0459515382521099,0.0154006505620315,-0.0722780950738038,-0.0160551779353604,0.1488787438839687,-1856478.742235247,-1452735.7232813572,33,-753162.5529628058,-116904.0,0.1264488878017793,2435865.0
1467,-0.0241715692945223,0.7643487539792436,0.2424025850015192,-0.1155414741054838,0.0054580712052493,-0.054384325309069,-0.004456689110367,0.1460428923236306,-1304484.189991381,-512361.4500506567,33,180301.87477434613,-84616.0,0.197598414842165,5130055.0
1468,0.008853651035808,0.8252963568761346,0.1263003523778509,-0.3747378791077335,0.0537355533790401,0.0071695801619365,0.0176141070313303,0.137786587241048,273511.6554742004,429571.9864960073,33,588670.7026036899,19700.0,0.2590479921645445,654965.0
1470,0.0601459768383162,0.5513384237020577,0.0077862993651718,-0.1840443736354517,0.1227150361987402,0.0482872817004856,0.0791701195992467,0.1249635057904209,892773.2217798401,983982.9738116532,33,1062522.4982219916,74284.0,0.2698831708528266,755456.0
1471,-0.2321073647142315,0.2224016723971675,0.024681738046305,-0.6610609311841908,-1.4444898700826747,-0.1596740472679345,-0.0919370629408036,0.1980268411785579,668863.5721317509,1016610.102501641,33,1275318.023854263,-36055.0,-0.2024620695920777,135491.0
1472,-0.0777672931848259,0.6065857737698548,0.1690119795818677,0.3504978131303694,0.1163613773673227,-0.190047445677427,0.0081074876221491,0.1594418232962065,378260.4762711534,1033229.0764399776,33,2910930.557359368,337242.0,0.1466712018934207,3711061.0
1473,-0.0208774333714093,0.7179894367917697,0.0477878050538975,-0.01522042547748,0.0526876720453625,-0.0173376277373683,0.0400291087192641,0.1452193583428523,1018467.673294442,2579907.105277391,33,3424328.198289972,509.0,0.183786429720251,6073697.0
1474,0.0119981068989907,0.8012440218470889,0.1655319825394688,0.0468409191698871,-0.0075857777520512,0.0183517023481239,0.0237977334577328,0.1370004732752523,409059.1790203183,709967.1498739994,33,1074405.5831409544,31652.0,0.109048811194883,2858364.0
1475,-0.0648295942173785,0.4814587578531522,0.0652606421637914,0.0581874356333676,0.1219084623210313,-0.1113425269763687,0.2577905454789284,0.1562073985543446,878798.7755458518,5189302.158602102,33,336635035.4341774,168223.0,0.1788594287947673,1427976.0
1476,0.1971167073225513,0.9191272918399412,0.0039698736857632,0.0068735647845987,0.2281360597106143,0.218438082866633,0.2150886442437887,0.0907208231693621,61413705.67207329,64094044.18636251,33,67895676.6861178,5670064.0,0.321662351484814,38130190.0
1477,0.1501138615491834,0.8671673854772644,0.0474213296279781,0.0884470927566945,0.1548099025411855,0.2118167269558056,0.1648218076333333,0.1024715346127041,28637930.721656736,38933518.26516798,33,45697514.723837234,3416645.0,0.2614408087949754,33863015.0
1503,0.0461934712588656,0.8931116092785796,0.0412035206800818,0.0835481826166795,0.1604715481169376,0.0676494200470289,0.0479519030172124,0.1284516321852836,20455085.70239403,22183778.917962868,33,24471662.393724043,3498366.0,0.2377170839339591,39512636.0
1504,0.0588136644799503,0.4950399414757552,0.1601468061729524,0.1055212011300114,0.0827898797866752,0.0526970009246898,0.0741621379219282,0.1252965838800124,74363704.1515135,82261842.29424664,33,87795536.72976607,5282914.0,0.2347984158136517,60781920.0
1506,-0.0622329389942164,0.654184174099647,0.0276187433963191,0.0901026211671612,0.0212735889702714,-0.1412439272530488,0.0107948629599195,0.1555582347485541,132479.9253690628,1200050.933348949,33,1611201.734214853,20017.0,0.174393795777682,1121241.0
1512,-0.0955536357588907,0.895730411574329,0.6192935619522528,-0.059420322493469,-0.0471453974146172,-1.419953229719506,-0.0627268882413496,0.1638884089397227,-2774640.2037299816,-2441867.967468741,33,-1700594.063343581,26952.0,0.318037575557514,1164080.0
1513,0.037087815190653,0.8834268919106457,0.1114367838324083,0.0361626985725604,0.1854037791964705,0.0998485392254329,0.0640574958851135,0.1307280462023367,11937944.143641528,17267649.962621026,33,23039377.41352853,4066115.0,0.2597551643220336,27701060.0
1514,0.0574317038237398,0.851216479208185,0.1082713047359102,-0.3082782725726053,0.0835702371254564,0.1009630568440558,0.061627398098548,0.125642074044065,4380167.930195646,5283643.093627526,33,7075654.053865347,929863.0,0.1757434266619484,10962692.0
1515,0.0189277497484718,0.7302813387465493,0.0678407784879521,0.0814123490929574,-0.004274765554339,0.0274601243315729,0.0891941520720898,0.135268062562882,2317026.969494889,6550505.135412923,33,10664509.8786539,177081.0,0.1474022944732708,5409261.0
1516,0.0263024615025672,0.5639876218295399,0.0,-0.1599687527124381,-0.0882880134243545,0.0209271121757432,0.0765206173977535,0.1334243846243581,171047.60283806274,314721.6869386494,33,443535.5173469676,814.0,0.0611342054078791,88802.0
1517,-0.0523801052490908,0.6019101354429935,0.0373277733914731,0.3252422460413451,-0.1959273653390172,-0.0367344310605852,0.0046369804171634,0.1530950263122727,552837.6975543969,1488906.9997621677,33,3640690.4656832223,-206930.0,0.0113123669250763,1921245.0
1519,0.0456710374117036,0.7678456285612533,0.1869764587806682,-0.0932818388704614,0.2119816714548361,0.1178896763681315,0.0557970892658934,0.1285822406470741,10115847.924217252,12603506.944870438,33,53033960.31515719,4597496.0,0.4360574916719489,24741332.0
1521,0.0239451667561946,0.92376890514846,0.0329400966018402,0.2304700234955538,0.0319159640591734,0.0393494017289214,0.0306729143666997,0.1340137083109513,556233.0644806185,708482.9592578475,33,916518.3754316772,53745.0,0.1504910033364516,3861150.0
1522,0.0129378447448474,0.8887005865657811,0.3122725590662913,0.3956097003684228,-0.0121363601226519,0.0408554215839745,0.0278134729423562,0.1367655388137881,-6002717.761322682,-2633665.8259550314,33,451042.90889250487,105151.0,0.1547397900391122,27583720.0
1524,0.023681867344622,0.9006062135015184,0.2496474655454333,0.1884182522480395,0.1662907517823346,0.0482263025168519,0.0490553224473375,0.1340795331638445,18748.382495508064,958012.0017983266,33,1933883.5449585947,248238.0,0.302842129978797,2473590.0
1525,0.0602827646629161,0.6189595655183504,0.0483698428834944,0.2938412794861222,0.0103785472163557,0.0593496154006008,0.0680263276852778,0.1249293088342709,3618487.141373637,3814196.633891938,33,4085028.2146213576,117149.0,0.1443022698635242,1282018.0
